cve_id,cve_href,cwe_id,vuln_type,publish_date,update_date,score,acces_level,access,complexity,authentication,confidentiality,integrity,availability,summary,refs,code_refs,source
CVE-2014-9709,https://www.cvedetails.com/cve/CVE-2014-9709/,CWE-119,DoS Overflow,2015-03-30,2019-10-09,5.0,None,Remote,Low,Not required,None,None,Partial,"The GetCode_ function in gd_gif_in.c in GD 2.1.1 and earlier, as used in PHP before 5.5.21 and 5.6.x before 5.6.5, allows remote attackers to cause a denial of service (buffer over-read and application crash) via a crafted GIF image that is improperly handled by the gdImageCreateFromGif function.","{'http://advisories.mageia.org/MGASA-2015-0040.html', 'https://security.gentoo.org/glsa/201607-04', 'https://lists.apple.com/archives/security-announce/2015/Sep/msg00008.html', 'http://www.mandriva.com/security/advisories?name=MDVSA-2015:153', 'http://lists.opensuse.org/opensuse-updates/2015-04/msg00002.html', 'https://rhn.redhat.com/errata/RHSA-2015-1066.html', 'https://www.debian.org/security/2015/dsa-3215', 'http://www.securitytracker.com/id/1033703', 'http://www.oracle.com/technetwork/topics/security/linuxbulletinjan2016-2867209.html', 'http://www.oracle.com/technetwork/topics/security/bulletinapr2015-2511959.html', 'https://php.net/ChangeLog-5.php', 'https://support.apple.com/HT205267', 'https://bugzilla.redhat.com/show_bug.cgi?id=1188639', 'https://marc.info/?l=bugtraq&m=143403519711434&w=2', 'https://bitbucket.org/libgd/gd-libgd/commits/47eb44b2e90ca88a08dca9f9a1aa9041e9587f43', 'https://rhn.redhat.com/errata/RHSA-2015-1135.html', 'http://lists.opensuse.org/opensuse-security-announce/2015-05/msg00005.html', 'https://bugs.php.net/bug.php?id=68601', 'https://www.ubuntu.com/usn/USN-2987-1', 'https://rhn.redhat.com/errata/RHSA-2015-1218.html', 'http://www.securityfocus.com/bid/73306', 'https://rhn.redhat.com/errata/RHSA-2015-1053.html', 'https://security.gentoo.org/glsa/201606-10'}",{'https://bitbucket.org/libgd/gd-libgd/commits/47eb44b2e90ca88a08dca9f9a1aa9041e9587f43'},bitbucket
CVE-2014-9130,https://www.cvedetails.com/cve/CVE-2014-9130/,CWE-20,DoS,2014-12-08,2017-12-09,5.0,None,Remote,Low,Not required,None,None,Partial,"scanner.c in LibYAML 0.1.5 and 0.1.6, as used in the YAML-LibYAML (aka YAML-XS) module for Perl, allows context-dependent attackers to cause a denial of service (assertion failure and crash) via vectors involving line-wrapping.","{'https://www.debian.org/security/2014/dsa-3115', 'https://secunia.com/advisories/62164', 'https://rhn.redhat.com/errata/RHSA-2015-0260.html', 'https://rhn.redhat.com/errata/RHSA-2015-0100.html', 'https://bitbucket.org/xi/libyaml/commits/2b9156756423e967cfd09a61d125d883fca6f4f2', 'https://rhn.redhat.com/errata/RHSA-2015-0112.html', 'http://www.mandriva.com/security/advisories?name=MDVSA-2014:242', 'https://www.openwall.com/lists/oss-security/2014/11/28/1', 'https://exchange.xforce.ibmcloud.com/vulnerabilities/99047', 'http://lists.opensuse.org/opensuse-updates/2016-04/msg00050.html', 'https://www.ubuntu.com/usn/USN-2461-1', 'https://secunia.com/advisories/62774', 'https://linux.oracle.com/errata/ELSA-2015-0100.html', 'https://www.debian.org/security/2014/dsa-3102', 'https://www.openwall.com/lists/oss-security/2014/11/29/3', 'https://secunia.com/advisories/59947', 'https://www.ubuntu.com/usn/USN-2461-2', 'https://www.ubuntu.com/usn/USN-2461-3', 'https://www.openwall.com/lists/oss-security/2014/11/28/8', 'http://www.securityfocus.com/bid/71349', 'https://puppet.com/security/cve/cve-2014-9130', 'https://secunia.com/advisories/60944', 'https://bitbucket.org/xi/libyaml/issue/10/wrapped-strings-cause-assert-failure', 'https://secunia.com/advisories/62174', 'https://secunia.com/advisories/62723', 'https://secunia.com/advisories/62705', 'http://www.mandriva.com/security/advisories?name=MDVSA-2015:060', 'https://secunia.com/advisories/62176', 'http://advisories.mageia.org/MGASA-2014-0508.html', 'https://www.debian.org/security/2014/dsa-3103', 'http://lists.opensuse.org/opensuse-updates/2015-02/msg00078.html'}",{'https://bitbucket.org/xi/libyaml/commits/2b9156756423e967cfd09a61d125d883fca6f4f2'},bitbucket
CVE-2014-3207,https://www.cvedetails.com/cve/CVE-2014-3207/,CWE-79,XSS,2014-05-08,2014-05-09,4.3,None,Remote,Medium,Not required,None,Partial,None,Cross-site scripting (XSS) vulnerability in wserver.ml in SKS Keyserver before 1.1.5 allows remote attackers to inject arbitrary web script or HTML via the PATH_INFO to pks/lookup/undefined1.,"{'https://secunia.com/advisories/57965', 'https://bitbucket.org/skskeyserver/sks-keyserver/commits/88d453cdc858d1352c61a4d4a6cd5b1ac17f2724', 'http://www.securityfocus.com/bid/67198', 'https://bugzilla.mozilla.org/show_bug.cgi?id=952077', 'https://bitbucket.org/skskeyserver/sks-keyserver/issue/26/unfiltered-xss'}",{'https://bitbucket.org/skskeyserver/sks-keyserver/commits/88d453cdc858d1352c61a4d4a6cd5b1ac17f2724'},bitbucket
CVE-2014-2528,https://www.cvedetails.com/cve/CVE-2014-2528/,,Exec Code,2014-08-26,2018-10-30,6.8,None,Remote,Medium,Not required,Partial,Partial,Partial,"kcleanup.cpp in KDirStat 2.7.3 does not properly quote strings when deleting a directory, which allows remote attackers to execute arbitrary commands via a ' (single quote) character in the directory name, a different vulnerability than CVE-2014-2527.","{'https://www.openwall.com/lists/oss-security/2014/03/17/2', 'https://www.openwall.com/lists/oss-security/2014/03/18/2', 'https://bitbucket.org/jeromerobert/k4dirstat/commits/1ad2e96d73fa06cd9be0f3749b337c03575016aa#chg-src/kcleanup.cpp', 'http://lists.opensuse.org/opensuse-updates/2014-08/msg00015.html', 'https://bugs.debian.org/cgi-bin/bugreport.cgi?bug=741659'}",{'https://bitbucket.org/jeromerobert/k4dirstat/commits/1ad2e96d73fa06cd9be0f3749b337c03575016aa#chg-src/kcleanup.cpp'},bitbucket
CVE-2014-2527,https://www.cvedetails.com/cve/CVE-2014-2527/,,Exec Code,2014-08-26,2018-10-30,6.8,None,Remote,Medium,Not required,Partial,Partial,Partial,"kcleanup.cpp in KDirStat 2.7.0 does not properly quote strings when deleting a directory, which allows remote attackers to execute arbitrary commands via a "" (double quote) character in the directory name, a different vulnerability than CVE-2014-2528.","{'https://www.openwall.com/lists/oss-security/2014/03/17/2', 'https://bugzilla.redhat.com/show_bug.cgi?id=1077059', 'https://www.openwall.com/lists/oss-security/2014/03/18/2', 'https://bitbucket.org/jeromerobert/k4dirstat/commits/1ad2e96d73fa06cd9be0f3749b337c03575016aa#chg-src/kcleanup.cpp', 'http://lists.opensuse.org/opensuse-updates/2014-08/msg00015.html', 'https://bugs.debian.org/cgi-bin/bugreport.cgi?bug=741659'}",{'https://bitbucket.org/jeromerobert/k4dirstat/commits/1ad2e96d73fa06cd9be0f3749b337c03575016aa#chg-src/kcleanup.cpp'},bitbucket
CVE-2014-2525,https://www.cvedetails.com/cve/CVE-2014-2525/,CWE-119,Exec Code Overflow,2014-03-28,2018-10-30,6.8,None,Remote,Medium,Not required,Partial,Partial,Partial,Heap-based buffer overflow in the yaml_parser_scan_uri_escapes function in LibYAML before 0.1.6 allows context-dependent attackers to execute arbitrary code via a long sequence of percent-encoded characters in a URI in a YAML file.,"{'https://www.getchef.com/blog/2014/04/09/chef-server-11-0-12-release/', 'https://secunia.com/advisories/57968', 'https://support.apple.com/kb/HT6443', 'http://www.securityfocus.com/bid/66478', 'https://www.debian.org/security/2014/dsa-2884', 'http://lists.opensuse.org/opensuse-updates/2014-04/msg00022.html', 'https://secunia.com/advisories/57836', 'https://puppet.com/security/cve/cve-2014-2525', 'http://lists.opensuse.org/opensuse-updates/2016-04/msg00050.html', 'https://rhn.redhat.com/errata/RHSA-2014-0355.html', 'http://advisories.mageia.org/MGASA-2014-0150.html', 'https://bitbucket.org/xi/libyaml/commits/bce8b60f0b9af69fa9fab3093d0a41ba243de048', 'https://rhn.redhat.com/errata/RHSA-2014-0353.html', 'https://secunia.com/advisories/57966', 'https://www.getchef.com/blog/2014/04/09/enterprise-chef-1-4-9-release/', 'https://rhn.redhat.com/errata/RHSA-2014-0354.html', 'https://www.debian.org/security/2014/dsa-2885', 'http://www.mandriva.com/security/advisories?name=MDVSA-2015:060', 'https://www.getchef.com/blog/2014/04/09/enterprise-chef-11-1-3-release/', 'http://www.ocert.org/advisories/ocert-2014-003.html', 'http://lists.opensuse.org/opensuse-updates/2015-02/msg00078.html', 'https://www.ubuntu.com/usn/USN-2160-1'}",{'https://bitbucket.org/xi/libyaml/commits/bce8b60f0b9af69fa9fab3093d0a41ba243de048'},bitbucket
CVE-2014-0485,https://www.cvedetails.com/cve/CVE-2014-0485/,CWE-94,Exec Code,2014-09-02,2014-09-03,7.5,None,Remote,Low,Not required,Partial,Partial,Partial,"S3QL 1.18.1 and earlier uses the pickle Python module unsafely, which allows remote attackers to execute arbitrary code via a crafted serialized object in (1) common.py or (2) local.py in backends/.","{'https://www.debian.org/security/2014/dsa-3013', 'https://bitbucket.org/nikratio/s3ql/commits/091ac263809b4e8', 'https://www.openwall.com/lists/oss-security/2014/08/28/3'}",{'https://bitbucket.org/nikratio/s3ql/commits/091ac263809b4e8'},bitbucket
CVE-2013-6393,https://www.cvedetails.com/cve/CVE-2013-6393/,CWE-119,DoS Exec Code Overflow,2014-02-06,2018-10-30,6.8,None,Remote,Medium,Not required,Partial,Partial,Partial,"The yaml_parser_scan_tag_uri function in scanner.c in LibYAML before 0.1.5 performs an incorrect cast, which allows remote attackers to cause a denial of service (application crash) and possibly execute arbitrary code via crafted tags in a YAML document, which triggers a heap-based buffer overflow.","{'http://archives.neohapsis.com/archives/bugtraq/2014-04/0134.html', 'http://osvdb.org/102716', 'https://bugzilla.redhat.com/attachment.cgi?id=847926&action=diff', 'https://www.debian.org/security/2014/dsa-2850', 'https://support.apple.com/kb/HT6536', 'http://archives.neohapsis.com/archives/bugtraq/2014-10/0103.html', 'https://bitbucket.org/xi/libyaml/commits/tag/0.1.5', 'http://lists.opensuse.org/opensuse-updates/2014-02/msg00064.html', 'http://lists.opensuse.org/opensuse-updates/2016-04/msg00050.html', 'https://rhn.redhat.com/errata/RHSA-2014-0355.html', 'https://www.ubuntu.com/usn/USN-2098-1', 'https://puppet.com/security/cve/cve-2013-6393', 'https://rhn.redhat.com/errata/RHSA-2014-0353.html', 'http://lists.opensuse.org/opensuse-updates/2014-02/msg00065.html', 'https://rhn.redhat.com/errata/RHSA-2014-0354.html', 'https://www.debian.org/security/2014/dsa-2870', 'http://www.securityfocus.com/bid/65258', 'https://bugzilla.redhat.com/show_bug.cgi?id=1033990', 'http://www.mandriva.com/security/advisories?name=MDVSA-2015:060', 'http://advisories.mageia.org/MGASA-2014-0040.html', 'http://lists.opensuse.org/opensuse-updates/2015-02/msg00078.html'}",{'https://bitbucket.org/xi/libyaml/commits/tag/0.1.5'},bitbucket
CVE-2011-4103,https://www.cvedetails.com/cve/CVE-2011-4103/,CWE-20,Exec Code,2014-10-27,2014-12-18,7.5,None,Remote,Low,Not required,Partial,Partial,Partial,"emitters.py in Django Piston before 0.2.3 and 0.2.x before 0.2.2.1 does not properly deserialize YAML data, which allows remote attackers to execute arbitrary Python code via vectors related to the yaml.load method.","{'https://www.debian.org/security/2011/dsa-2344', 'https://www.openwall.com/lists/oss-security/2011/11/01/10', 'https://www.djangoproject.com/weblog/2011/nov/01/piston-and-tastypie-security-releases/', 'https://bitbucket.org/jespern/django-piston/commits/91bdaec89543/', 'https://bugzilla.redhat.com/show_bug.cgi?id=750658'}",{'https://bitbucket.org/jespern/django-piston/commits/91bdaec89543/'},bitbucket
CVE-2017-12974,https://www.cvedetails.com/cve/CVE-2017-12974/,CWE-347,,2017-08-20,2019-11-16,5.0,None,Remote,Low,Not required,Partial,None,None,"Nimbus JOSE+JWT before 4.36 proceeds with ECKey construction without ensuring that the public x and y coordinates are on the specified curve, which allows attackers to conduct an Invalid Curve Attack in environments where the JCE provider lacks the applicable curve validation.","{'https://bitbucket.org/connect2id/nimbus-jose-jwt/commits/f3a7a801f0c6b078899fed9226368eb7b44e2b2f', 'https://bitbucket.org/connect2id/nimbus-jose-jwt/src/master/CHANGELOG.txt', 'https://bitbucket.org/connect2id/nimbus-jose-jwt/issues/217/explicit-check-for-ec-public-key-on-curve', 'https://lists.apache.org/thread.html/9317fd092b257a0815434b116a8af8daea6e920b6673f4fd5583d5fe@%3Ccommits.druid.apache.org%3E'}",{'https://bitbucket.org/connect2id/nimbus-jose-jwt/commits/f3a7a801f0c6b078899fed9226368eb7b44e2b2f'},bitbucket
CVE-2017-12973,https://www.cvedetails.com/cve/CVE-2017-12973/,CWE-354,,2017-08-20,2019-10-03,4.3,None,Remote,Medium,Not required,Partial,None,None,"Nimbus JOSE+JWT before 4.39 proceeds improperly after detection of an invalid HMAC in authenticated AES-CBC decryption, which allows attackers to conduct a padding oracle attack.","{'https://bitbucket.org/connect2id/nimbus-jose-jwt/issues/223/aescbc-return-immediately-on-invalid-hmac', 'https://bitbucket.org/connect2id/nimbus-jose-jwt/commits/6a29f10f723f406eb25555f55842c59a43a38912', 'https://bitbucket.org/connect2id/nimbus-jose-jwt/src/master/CHANGELOG.txt'}",{'https://bitbucket.org/connect2id/nimbus-jose-jwt/commits/6a29f10f723f406eb25555f55842c59a43a38912'},bitbucket
CVE-2017-12972,https://www.cvedetails.com/cve/CVE-2017-12972/,CWE-345,Overflow Bypass,2017-08-20,2019-11-16,5.0,None,Remote,Low,Not required,None,Partial,None,"In Nimbus JOSE+JWT before 4.39, there is no integer-overflow check when converting length values from bytes to bits, which allows attackers to conduct HMAC bypass attacks by shifting Additional Authenticated Data (AAD) and ciphertext so that different plaintext is obtained for the same HMAC.","{'https://bitbucket.org/connect2id/nimbus-jose-jwt/commits/0d2bd649ea386539220d4facfe1f65eb1dadb86c', 'https://bitbucket.org/connect2id/nimbus-jose-jwt/src/master/CHANGELOG.txt', 'https://bitbucket.org/connect2id/nimbus-jose-jwt/issues/224/byte-to-bit-overflow-in-cbc', 'https://lists.apache.org/thread.html/9317fd092b257a0815434b116a8af8daea6e920b6673f4fd5583d5fe@%3Ccommits.druid.apache.org%3E'}",{'https://bitbucket.org/connect2id/nimbus-jose-jwt/commits/0d2bd649ea386539220d4facfe1f65eb1dadb86c'},bitbucket
CVE-2017-5992,https://www.cvedetails.com/cve/CVE-2017-5992/,CWE-611,,2017-02-15,2017-02-17,5.8,None,Remote,Medium,Not required,Partial,None,Partial,"Openpyxl 2.4.1 resolves external entities by default, which allows remote attackers to conduct XXE attacks via a crafted .xlsx document.","{'https://www.openwall.com/lists/oss-security/2017/02/07/5', 'https://bitbucket.org/openpyxl/openpyxl/issues/749', 'https://bitbucket.org/openpyxl/openpyxl/commits/3b4905f428e1', 'https://bugs.debian.org/cgi-bin/bugreport.cgi?bug=854442'}",{'https://bitbucket.org/openpyxl/openpyxl/commits/3b4905f428e1'},bitbucket
