owner,project,sha,sha-p,year,language,cve_id,cwe_id,score,severity
Graylog2,graylog2-server,60ce52a866d0f35d9afb152a6e7c72be3a3f624c,41a0ddf23af453aa80af1580229261fc9646b4dc,2016,js,,CWE-916,,
mantisbt,mantisbt,610e89b9985bb4f80555ad8835e842becfb274ea,61ef10767ea37c5f278aaf34d4ee39be0bfb7b09,2016,php,,CWE-79,,
MISP,MISP,611317cf81ef5503f7a8d5eebd84bbb5cde09e61,b9f5297b3a3dc6d076852910f3b52719d469509c,2016,php,,CWE-79,,
moodle,moodle,61367eb63944d45a985b6cc4950661fd342773a6,066ec13585c78c4deb74700387c815a7297c996a,2017,php,CVE-2016-10045,CWE-77,7.5,HIGH
exponentcms,exponent-cms,6172f67620ac13fc2f4e9d650c61937d48e9ecb9,0ce8b94d745b818bd207933d9a2e7f32587c2c89,2016,php,CVE-2016-9242,CWE-89,6.5,MEDIUM
php,php-src,617698dfe0f22bfa6041e6f0728136002d30d2bc,c2773ea02f94f4efa0be33f510088e8395caba1f,2015,c,,CWE-134,,
php,php-src,61c7a06e7c19d9b408db1129efa0959a0acbf0b1,dccda88f27a084bcbbb30198ace12b4e7ae961cc,2016,c,,CWE-401,,
openssl,openssl,61e72d761c945e128ca13599a98a187ac23650dd,870063c83db6514b0cb637b86cadbc9f5c2270a9,2015,c,CVE-2015-1794,CWE-189,5,MEDIUM
josh,rails,6256b1de9a2d968b0d123ad6a09b33de01019ae6,08d0a11a3f62718d601d39e617c834759cf59bbb,2014,rb,CVE-2014-0080,CWE-89,6.8,MEDIUM
frappe,erpnext,62c7deee00a8a61942c1434164a4597ce52e7594,fcefc601e09507facd430594307979db65f42650,2017,py,,CWE-89,,
BradLarson,GPUImage,62d2a9f25d30d3dadac0d69a0e92eab8517c382a,ae6337068d981d7c89e69668b73e5202a1ec58f4,2013,m,,CWE-401,,
splitbrain,dokuwiki,634d7150e59d03e4a4987164bfe9948fb8828c70,0e1a261ed103bc8f11934d76ec8c7ec412f02220,2007,php,,CWE-352,,
MPOS,php-mpos,63c3b96a2940a350abd58491a72629b37059479f,795e019d0de3731fab71c98ab0487e84d6f7e952,2014,php,,CWE-352,,
apache,flink,649f9578bce56e118ec973218271262286c534a9,3e85fc6138b555a6a5595fcba73a024b2dd5c179,2016,java,FLINK-4669,CWE-404,,
yigit,android-priority-jobqueue,64facaf74486b40952a6b55b9c83262883aecefd,16fa174851836f3c30bae9c60db32f73157308c8,2013,java,,,,
FreeRDP,FreeRDP,657e6c6a55ffeec9a32d3dcff6add7cca5870398,064bb8ec167c0fcf178466ae2e4954f3134f43d7,2012,c,,CWE-402,,
laravel,framework,65d9a061d9209694e8addd9c6ce94dcf5bfe7180,91fd7f2b95c30af866838270beb91be9a2de55f2,2013,php,,,,
splitbrain,dokuwiki,66b23ce9f134c838f393fa452c450f8b6fc147c3,0d5f4833689967dde7f9fc2cbd1b6ada533bbb73,2009,php,,CWE-79,,
mantisbt,mantisbt,66c142dc3b652cdb07d61f2edbf3a798234ef48a,b35d343671688056efcb63c31b7ac7e177eedcdd,2014,php,CVE-2014-9272,CWE-79,4.3,MEDIUM
josh,rails,66dee26930048a0134f339d20d237a32ced2770d,e4479b2f1bc54edf155408d51dd3236955150ce1,2011,rb,,CWE-384,,
mattpass,ICEcoder,670e3c47a6f952b7f106adf10d7fa965e3bc25f5,4ef49f017212a4da84f4d009285a3eff30c80114,2014,php,,CWE-22,,
django,django,67b46ba7016da2d259c1ecc7d666d11f5e1cfaab,c5544d289233f501917e25970c03ed444abbd4f0,2016,py,CVE-2016-2513,CWE-200,2.6,LOW
josh,rails,67d8bb963d5d51fc644d6b1ca20164efb4cee6d7,3a0b6c8e135e268c1550f93db1b63ba27457dec2,2013,rb,,CWE-401,,
joomla,joomla-cms,686b5fa4e8954be61e547b93b56be586ef1a1303,09c9cd873afe21dc5018b4be104a504490aa32f8,2007,php,,CWE-89,,
curl,curl,686d767053e413feacb95fb7ddd9b3883984a3cb,ed3176dd6b5d9d6d26acc95f297cb3ef763ad54e,2005,c,,CWE-401,,
nextcloud,server,68d55648d5904a86d21fb5258684687a31929011,dc41cf081cac227f0d73b56542fa6295285e170c,2013,php,,,,
owncloud,core,68d55648d5904a86d21fb5258684687a31929011,dc41cf081cac227f0d73b56542fa6295285e170c,2013,php,,,,
josh,rails,68e4442ec720ca6730959681951f5862f97b5772,c5bdf6c5aee61848bee67b307287e2f28ddca173,2012,rb,,CWE-401,,
P0cL4bs,WiFi-Pumpkin,68ed8f58c0a02e2048c27284bbe972e04998a562,acbc25f48028539c4d239647101a314a7b5f6c11,2016,py,,,,
php,php-src,6912dab9ebf0107f3da0b74ef899c536091ece84,79e7432c971e904c84b7774674fc71f805091fd4,2006,c,,,,
HandBrake,HandBrake,69231c990576f34c14054a6f81b09b5a445d1b47,c6633353555fbc58a13ad90f8dfc171430455eae,2017,c,,CWE-402,,
cakephp,cakephp,69e5226fd2b3a9f6386527ef00159a03c53bbf0c,c4031bfd0a45420ef17a4a3eec45971c28e8e31f,2015,php,,CWE-22,,
pfsense,pfsense,69eb2e295fbbea1ff16d4b20e7e056b70469aad4,d09ff9ef322608ea8c496121faccd3d778e71e25,2014,php,,CWE-22,,
josh,rails,69fc0e1b5e6a3227576d67587c386142ef65854e,4751a8c51ff4b9766dcf8324347477095b7f940d,2014,rb,,,,
rubinius,rubinius,6a23ed5d8b1fc7a81769fb502e98625a62e67cca,75842e976ec1db29b3719101c7fd3cca4df1a00c,2013,cpp,,CWE-401,,
josh,rails,6a519401176126cd808aa5e3562a21f34a64de65,8a35865b747e0e96ae53e45997d6742f8f0ccfc3,2005,rb,,CWE-401,,
edx,edx-platform,6a850e27bb97b30447fd46ccfb277367c2ed13c1,4d656061becf7b92dd4de3cc9baf7460ac729386,2013,py,,,,
grails,grails-core,6bc7dd8803c00af64cb146073588ce1bc8bb2e0a,d10659d4aec4ca3a6760f04b3b22a9d0ff656e3d,2012,groovy,GRAILS-9052,CWE-79,,
Graylog2,graylog2-server,6bd76c3e4e0609f7447ba6547a591a1d247dfe51,d30d9b7f9525ef9113ebe52aa8da5394f123d188,2013,config_files,CVE-2013-0156,CWE-20,7.5,HIGH
nextcloud,server,6bdefef31e87f6c1be2ed7693fd2f6d203e32462,127796218314c6b1f19ba86f74caa913375aac8d,2012,php,,CWE-352,,
zxing,zxing,6c5b6849b7f60dd80a93031cfc39808dfac5b84f,1f2699c196285fd2a898478413dbde20b63d6d73,2008,java,,,,
cakephp,cakephp,6c905411bac66caad5e220a70e3d561b8a648507,46f8de72a2be00ab10ebbf6536a50b4982f34701,2012,php,,CWE-611,,
Codiad,Codiad,6e2ff815f1a6267fb33ee69f6bfe6dc24adfc3b9,c42d24cb48a83c19afa8a8ed770ebbad73fa7059,2017,php,,,,
rs,SDWebImage,6e4fbafa554244c2561cf2cb07c5bda1d4e39210,0b47342b2f9f5d7eaabf7a6874feb32604dd0f91,2014,m,,,,
josh,rails,6e655732226eef6fa04d8fc0c4ee1f0436688c49,47134a04bbce216f9c31473b1a0c1a077d624692,2010,rb,,,,
php,php-src,6ecd417b34bd5b957e0f9b76610f94421f38d955,de73bd0123139aaf893a45bbdf6848308e9dd1d7,1999,c,,,,
AFNetworking,AFNetworking,6f63157e33149226bfc2f014748cb5ef5c9a3a9b,2b2558a90e7bfb2ef5169b1ca21b91851e5a5b7d,2012,m,,CWE-401,,
joomla,joomla-cms,6ff55050d016abc1fdc31d4975070fa1c4e6287e,cbdf704d9f3268694aabcca72a1f7bd942f9b641,2007,php,,CWE-89,,
josh,rails,70117b02949ccd724735aec8f4f19db4171e9e05,887870f20c347179aef0545ee2019c02ed9f74d1,2007,rb,,,,
HandBrake,HandBrake,701d4a8d3ed08e94c04cc02cf4c4d0afdc87eafe,c0bb5c4dd1476d975f872cbf0ab317bae6e1160f,2016,c,,,,
cloudius-systems,osv,703bf08d72ef617b212632e038a93be0d00e879f,c284a3f07339b344c40b70ad64d0d554d8738f84,2015,cc,,,,
mantisbt,mantisbt,7086c2d8b4b20ac14013b36761ac04f0abf21a4e,b66af6d2ed9883c04e71ef132a3b36837f91fc62,2016,php,CVE-2016-6837,CWE-79,4.3,MEDIUM
osTicket,osTicket,70aca8937767bd2c0e99f76f8ec94910c7d38df8,03a84301e2e0e6875058814e877b7f7cffa33a98,2012,php,,CWE-89,,
mantisbt,mantisbt,70b5022f556c9b9b6b0cd661e3357767a3b178c5,60a4d24a794a81e98dc044ce42a9e4b8fa754111,2009,php,,CWE-79,,
micahflee,onionshare,70c55511b13ae04b2108b8cb23177bac04542d1b,9bfde7dfcc317e516dc6f03724c40d35baa45970,2016,py,CVE-2016-5026,CWE-284,2.1,LOW
moodle,moodle,70e9b59d228face74faea3f9440a48a4092c76bc,d371392a7be7ccb03dc589977e01f3a156661cdf,2007,php,MDL-11300,CWE-89,,
moodle,moodle,70e9b59d228face74faea3f9440a48a4092c76bc,d371392a7be7ccb03dc589977e01f3a156661cdf,2007,php,MDL-11300,CWE-352,,
rubinius,rubinius,71307c31cc443b87ce941d92314920acc179ece1,2d6017b6107a7017a434d945a4acdf0caadc1544,2013,rb,CVE-2013-4073,CWE-310,6.8,MEDIUM
pfsense,pfsense,7145cd87d1f6c67c900f6966df5f2d0ace50e109,c3936caf80b590f65bba7829db53bc0da4ef6a67,2014,php,,CWE-22,,
joomla,joomla-cms,717946c6e2cb539e03c5eb61795ff7df7dc402de,42b79e27cf7dd6d818d13f5f8401c858854d9a63,2007,php,,CWE-89,,
realm,realm-cocoa,71c22186fa7ef3626a26201c134ef2cef8a53189,13c6bc97eb6161671fcb39fff109c7cbf4ee2e31,2014,mm,,CWE-401,,
torvalds,linux,72159bb6a0471281d6bac3bef0168953952ab254,2b51cb033bb7d961fec771c3a09ed71da2d31861,2016,c,,CWE-476,,
bonzini,qemu,7285477ab11831b1cf56e45878a89170dd06d9b9,c3adb5b9168a57790b5074489b6f0275ac3cc8b5,2011,c,CVE-2011-3346,CWE-119,4,MEDIUM
deeplearning4j,deeplearning4j,72b70da28e19c1571334e0fd23b2a58cd9441461,93f320bb5e467d6d4779ee8068ae05eaaa5c87e4,2014,java,,CWE-121,,
rubinius,rubinius,738badb0f75a466d2d7a3af11c9fd903c156fd59,573964b7e98d44b7d87bd8ecd1e2ec0321ca2947,2013,cpp,,CWE-401,,
FFmpeg,FFmpeg,747a67fbab8ff74e4281ecbc947910fba13fd65d,754ebe3465e72894a5fef7407d6e1468fd40054e,2002,c,,CWE-119,,
owncloud,core,74b5e22a684c3095dbd48b56da1a10d955c20305,d96e962fc1f5df7efec5266d34735ebcdc20b056,2012,php,,CWE-352,,
naver,pinpoint,75232af9b4dd32caf24b126f5152fd5f11675ea6,b152cab0e88e736782435a41991ae305f2a39177,2016,java,,CWE-79,,
Codiad,Codiad,7535bd5c2ec6a485b545c2a518d61099ef160f6e,763114ac0eaeac1339c31a3355f93591d69042c7,2013,php,,CWE-79,,
WordPress,WordPress,757d3ba8ae2d8c10d90857f372ea22d6f914d3a8,c72cecbc5db600d3d659411dd649bbb1cfc66207,2010,php,,,,
grails,grails-core,757fa246e8047e1f1657bc7b4e1a662a028d8156,65c7ad979545b9f5e8781b0c5eb0266fad2f366b,2015,java,,CWE-611,,
jspahrsummers,libextobjc,75848c6b4d2443d4a3e873eefeae1f87afeb7ed1,32f82592642b2b7086c4c94231678f7411897e71,2010,c,,CWE-401,,
php,php-src,758af77e9d1c3c6e5aea365bc0d35c385278ad5a,afb6ca2566691a673b7e638ffd7e3181e21d80a3,2016,c,,,,
curl,curl,75ca568fa1c19de4c5358fed246686de8467c238,db1a856b4f7cf6ae334fb0656b26a18eea317000,2011,c,CVE-2012-0036,CWE-89,7.5,HIGH
josh,rails,75dcdbc84e53cd824c4f1c3e4cb82c40f27010c8,9f200fb296da721d50af53712d1e7998a5140e76,2013,rb,,,,
php,php-src,75fa63b57fc8df45e3b7b4ae5a1e50a169b171cd,bb16e23891bc8b464dd42a809fea6547566f13e9,2011,c,CVE-2011-2202,CWE-264,6.4,MEDIUM
php,php-src,7667ca40b02b24c8f7950049dfd17e91e9d1b281,395c0680434e96524fa56732cd6e9da7fd75e6f5,2007,c,,,,
curl,curl,768151449b386488ac8fe869f48bf2930123d601,97857de80eea0b3028036c6796c2f485f4caf7d9,2014,c,,CWE-401,,
forkcms,forkcms,772e1b5fd20df0f710d7151a62f40235252171d0,814f9bfa70c31421b7b9146bf96ea8e3a6bd3fa2,2017,php,,CWE-79,,
realm,realm-cocoa,77329db68ebd778e4f9eb63de47879f63ac118b0,dd718fc2911f5321f1d8ca37d47632a3bea40739,2014,m,,CWE-401,,
MISP,MISP,77c9ce3b73ff8908de33c9b5b2695cc8d89e26ea,71b24464699b093753c3a663f6c19d45de57460e,2016,php,,,,
torvalds,linux,785ef73dba6e9fefd2e5dd24546e0efa8698e5cd,70ad89a2508936c553d0222cc0b7c95648ee3580,2016,c,CVE-2016-5400,CWE-119,4.9,MEDIUM
owncloud,core,78cad94ff4676ef401d2a75c8448f3726deefd18,6911d8f0a4e688f3c84f2dd117424f887820750a,2015,php,,CWE-918,,
josh,rails,79d50ce3104d2ff4a3964b12139120b85dce35e7,69fc0e1b5e6a3227576d67587c386142ef65854e,2014,rb,,CWE-352,,
vanilla,vanilla,7acbe344c0c98ad56b0ed770649c0a69f9e98b83,77007459d76d86cb11837e1452081e6b447bcf9c,2013,php,,CWE-79,,
grails,grails-core,7c459eb23c8552fd9cbb975f1b77b998adcb4eb3,c16c4cdbb881a388237b709061e323a90ec75f34,2013,java,,,,
php,php-src,7c7b387cc323bc372fe15f62fb1efdfb705e02a3,efe519c1945a3ed0ae93c8466e02fec2a6997b09,2008,c,,CWE-119,,
mantisbt,mantisbt,7c8a564c5b0d29cf2345adb0593477069466b10b,fe9da540f09fe4d3473a302446c4a1ea11ebf103,2011,php,CVE-2011-2938,CWE-79,4.3,MEDIUM
nextcloud,server,7cb0df28e2d99237c92922d9bf2fd203f0f1d8c0,d61c8d74bbba9901c453a5f9be9a4ffa6cce4291,2016,php,,,,
joomla,joomla-cms,7cbfe86124328ca8209f92b52f3bdcb418355f7c,8ccbf0ab98b35e2c8289f1240fff52f7a1ad3957,2007,php,,CWE-89,,
mantisbt,mantisbt,7cc4539fca65a61c48a40e31787e7d4751a7f9bd,75c87e679a3f7f9195c62d92cf02a64d80fc5288,2014,php,CVE-2014-9573,CWE-89,6,MEDIUM
mantisbt,mantisbt,7d3dd4305a7ec19b351e6e63e823cffa17d40d9a,8961a6670e5baba75445e8a23331ab82e1d7618c,2014,php,CVE-2014-8598,CWE-19,6.4,MEDIUM
mantisbt,mantisbt,7d76827617e97d7356e7eb4f2f66736e4c4d41b0,3be86ce37bb469b211663da03f61ac2b28500d91,2014,php,CVE-2014-1609,CWE-89,7.5,HIGH
mantisbt,mantisbt,7efe0175f0853e18ebfacedfd2374c4179028b3f,00b4c17088fa56594d85fe46b6c6057bb3421102,2014,php,CVE-2014-1609,CWE-89,7.5,HIGH
josh,rails,7df68a300c9395e3edf8c603b6fea3db9eaff003,f838caf350c3405ebdf10a6c6171adfa0a840905,2014,rb,CVE-2014-3483,CWE-89,7.5,HIGH
osTicket,osTicket,7e7c4cf0a7daff517f37432fc9de4df34981ce16,aadec3435fe49bafdc3f86e09ab32c1ae5263f67,2014,php,,CWE-89,,
dlitz,pycrypto,80252248ab1ac8599b946e026dd8895146977903,abd276c5fa31abf0b1d70ca4624e30cdacaee867,2011,c,,CWE-208,,
php,php-src,80367584910885baa1a2a4476a4a31efdcf0c9c0,f7d7befae8bcc2db0093f8adaa9f72eeb7ad891e,2015,c,CVE-2015-4642,CWE-78,10,HIGH
mantisbt,mantisbt,806582eb4ded03716c333b05d8cc6b4448f2fc5c,eb562360554d5e5c8ed2c1fff8363d13b1b2be32,2010,php,,CWE-79,,
openssl,openssl,80bd7b41b30af6ee96f519e629463583318de3b0,fb0bc2b273bcc2d5401dd883fe869af4fc74bb21,2014,c,CVE-2014-5139,NVD-CWE-Other,4.3,MEDIUM
darold,squidclamav,80f74451f628264d1d9a1f1c0bbcebc932ba5e00,5806d10a31183a0b0d18eccc3a3e04e536e2315b,2012,c,CVE-2012-3501,CWE-119,5,MEDIUM
cakephp,cakephp,813a3af19c8918b00ca1067a2c78886fa3bcd9bb,215333e56f32f06fd107966cf508ea5df4672ec0,2010,php,,,,
WordPress,WordPress,814865ea9e7db4d5e18fcadc1fa3f43a673f8559,f62bf61b2c59bf5484888f22d0b7dff0f0df050a,2015,php,,,,
joomla,joomla-cms,8173c65e792b8fba65f88032d10da7a2f7cd5bd4,fca1c962be8966ae3b21132d8e11a74ae8631baa,2005,php,,,,
cakephp,cakephp,819cd1d667090c5b0cee9fc525dd312fe647c978,d60191a1f6e396e94f63db43c41353a19d5dfda5,2008,php,,,,
curl,curl,81f151c912105ded480c3c88a1be53ca345298a1,b80490641414983404eda65095224535a41a12ec,2010,c,CVE-2010-3842,CWE-22,5.8,MEDIUM
nextcloud,server,8313a3fcb3b24bf9e36f48581f64336623ae1ead,1f96fb3352ad43155586d6deae95bf889768ba05,2015,php,,,,
owncloud,core,8313a3fcb3b24bf9e36f48581f64336623ae1ead,1f96fb3352ad43155586d6deae95bf889768ba05,2015,php,,,,
jspahrsummers,libextobjc,83950e5aaf16f6bbb4b7137e592088a0abd1cfff,74c5013532866bc80249f25214e6eb3378075955,2011,m,,CWE-401,,
mojombo,god,83968f49057fe79dbd365734bfa2ab3df1778c8a,c173cedd248239b82f5e432b355a58e859d04b21,2009,rb,,CWE-401,,
freedomofpress,securedrop,8513cba313aa9613bd0128e4d494aca32e1a2b88,e6a502d468aa21922609e3c6acc5ad1b014a8d91,2014,py,,,,
php,php-src,85e985f191c228cb6b119ebe223d682c9166fdc2,8de8636a2b6dc331486284f1f037259bb7347768,2016,c,,CWE-664,,
ensc,irssi-proxy,85bbc05b21678e80423815d2ef1dfe26208491ab,d5688da48306918cdfd79ee9b27abe377204befb,2010,c,CVE-2010-1155,CWE-20,6.8,MEDIUM
google,google-authenticator,86af4c32a2940b13397cac52eee435e6acedb8a5,a096a628455a05c5ff3b651e6aeb1dad9a646742,2014,c,,,,
joomla,joomla-cms,874b6955faeb6a136a63b20f749ceb1c103a3933,9169d5f0e1b4ddf887c1e30547b91c64cdcf05a9,2013,php,,,,
MPOS,php-mpos,8756036646952355091faec922b40e54b6657996,e5c97201741671a45bae2334eec49739c7495f59,2014,php,,CWE-352,,
facebook,buck,88f01ba38d2e706cd0b98ae984e9d3eba6888055,ae114af005c26a226a5fa40970eba14d42d17e87,2015,java,,CWE-402,,
freebsd,freebsd,899dc2f69f641e9dece346d05f218862dfb4795d,910598cf7dbded8d863c47d3126740ca306640c7,2016,c,,CWE-404,,
josh,rails,8a39f411dc3c806422785b1f4d5c7c9d58e4bf85,b0555bb88b090ca981fcc7661b6f9ea333e7f42e,2011,rb,,CWE-89,,
nextcloud,server,8a7d450fb5c80477e4414cfdf86b4737905cb8f3,5c718b13b8c68fc89661edbdbd40822bb55f544a,2016,php,,CWE-352,,
josh,rails,8be6913990c30f63618173da722148892348dcc9,5dc2e3531babcbdc165884d1a47cbcd13455522d,2013,rb,CVE-2013-1855,CWE-79,4.3,MEDIUM
FFmpeg,FFmpeg,8bb11c3ca77b52e05a9ed1496a65f8a76e6e2d8f,c443689afbb3edf3b025d4b7834c707d63eaa6b4,2013,c,CVE-2013-7016,CWE-119,6.8,MEDIUM
php,php-src,8d816ed0efe644fb19845424071253036e9b0f09,e68e2893c07e712ad6469ffda0658cc1d04f66e7,2011,c,,CWE-134,,
krb5,krb5,8ee70ec63931d1e38567905387ab9b1d45734d81,2fef06bf57bf317c72d6c91d332935b6fc2e98e5,2013,c,CVE-2013-1416,CWE-119,4,MEDIUM
MISP,MISP,8e75f0826f6ebad2cb69eaceb437a6b3a0ef359a,6d1dc6df95c25d256115b852fa68f5d7594b3b7a,2013,php,,,,
mattpass,ICEcoder,8f1cca087bef95c873e9cf2fd7c4798c185f4c51,d826469c495a2e74d36760f627915a9455091f82,2015,php,,CWE-384,,
Graylog2,graylog2-server,8fc8dc4e2f3a6b499a1c18051628268a606d7f07,4dd9c321314c10c5427888a145b242da8ac0c08d,2015,js,,CWE-79,,
splitbrain,dokuwiki,8fcc3410e3603bb823483a739753a3c4a12e6d7c,041d1964bde2693df05726690877835ddae4e83e,2006,php,,CWE-78,,
vanilla,vanilla,9049a17454628c07221675128c4a662a58819272,025156c900c7d72ab9811568accc7a49dba2ecc8,2014,php,,CWE-352,,
tornadoweb,tornado,90b8078739c8166d26de723178fb2151043e8218,2338348edda61c663fff8a7f6f77cf489bf63de6,2011,py,,CWE-352,,
bacula-web,bacula-web,90d4c44a0dd0d65c6fb3ab2417b83d700c8413ae,2349d14c91d5391d5e6d0618c94dc51c54fe3ff6,2017,php,CVE-2017-15367,CWE-89,7.5,HIGH
forkcms,forkcms,92cbaaf136242a4cdf613a980ff12e35f25d8781,873d13845ac7a93ac7b5f7e0fa346bc68669470a,2015,config_files,,CWE-928,,
cakephp,cakephp,92e3e09fdc218ebf8eb50e896dcb1728d02eadfc,c4031bfd0a45420ef17a4a3eec45971c28e8e31f,2015,php,,CWE-22,,
cloudius-systems,osv,92ff9880e07c7669c56912dc2d16378b7bcb6476,8ffe45bf0e00b4b95140ea9aa6035d71f90a86ee,2013,cc,,,,
josh,rails,9340f89849606dba02f44038171f3837f883fd4e,344ea048659f2ba47012f0330183ea4a96752732,2012,rb,CVE-2012-2661,CWE-89,5,MEDIUM
edx,edx-platform,935d5dee34563def3ce870ce849e1b2dc2c9f833,3a772752de1d3dfc3ff3c9f0aa65cebfb3b63d7b,2014,py,,,,
splitbrain,dokuwiki,93c020ac9b91843bbf74ce62f6f4712e31435fe1,0f3058750a5c51ab212bb73db103969bf6f03953,2006,php,,CWE-79,,
