owner,project,sha,sha-p,year,language,cve_id,cwe_id,score,severity
dlitz,pycrypto,947b554d85012cf35185ded38ef3484de010d2cf,0782d68840d0ebf850516e606e398b8a5396eb64,2014,py,,CWE-208,,
laravel,framework,953d0a8ba9827aee870f00afb3ca38721dea239c,b9f072942bc2f98da3018fa3c3bceeb87288b442,2016,php,,,,
forkcms,forkcms,95446d29a7cb1240d804fd8c2ad6184fc4c9649d,44eef2274c69ee9b4d6c72d98f47f52e58011c65,2011,php,,CWE-79,,
torvalds,linux,9581d442b9058d3699b4be568b6e5eae38a41493,2b666ca4a68cbc22483b0f2e1ba3c0e59b01ae9e,2010,c,CVE-2010-3698,CWE-399,4.6,MEDIUM
Graylog2,graylog2-server,9590a4cbb53871812cd510b83206707d54126cc6,8fbe12c5b518ca4d2f11de659d5906dbe5bd770e,2011,js,,CWE-352,,
WordPress,WordPress,95df22248db483fbf80acbb9333a2c2dd4658fbb,8772cbfa138d9e46d0fcb97aa0a2a0b15e8eb6d1,2007,php,,CWE-79,,Critical
php,php-src,9603f16f995154a858d7e0b31eff3a9b79f88ff7,f39a8517e002d33ace29ec0ba15acb30c9fecbb3,2015,c,CVE-2014-3538,CWE-399,5,MEDIUM
vanilla,vanilla,964a3fcf6efa645188d1fb0bc3f5a3198a8bdbae,53c917efc533422be7752b2b5db81193f4401359,2011,js,,CWE-79,,
laravel,framework,9664db9351090271b20d2162c106c566be17cdba,0964852338dbd918025838f7afa0591eff615331,2013,php,,CWE-384,,
php,php-src,96aa2eb2340c1d4131fbcc508f734ec7c807ff25,5d90aa1299da1ac81faf065c4aa0dc4196276cc1,2011,c,CVE-2011-3389,CWE-20,4.3,MEDIUM
cakephp,cakephp,974ac44fb43a7ecba9f14d16a0c7e39530f14e88,613aa19d945a508c2aaae6470fe90c87806445e5,2013,php,,,,
mantisbt,mantisbt,974e6da4a2f07c408b1683acae774f438b5a2f11,184a0f4a06e9941cc126cfacf0774badf2255a88,2010,php,CVE-2010-4349,CWE-200,5,MEDIUM
mantisbt,mantisbt,974e6da4a2f07c408b1683acae774f438b5a2f11,184a0f4a06e9941cc126cfacf0774badf2255a88,2010,php,CVE-2010-4350,CWE-22,5.1,MEDIUM
mantisbt,mantisbt,974e6da4a2f07c408b1683acae774f438b5a2f11,184a0f4a06e9941cc126cfacf0774badf2255a88,2010,php,CVE-2010-4348,CWE-79,4.3,MEDIUM
torvalds,linux,983d9e065b37dac5aaa2d5a819bdd5b5a0b78c8c,04b03594c73c1877a98c7a657cc45bf5e9d89f7c,2016,c,,CWE-404,,
splitbrain,dokuwiki,98ca30d292f2cc203a5251719e06d1a9f2bdf4b4,89b96b7aa04a458fb2f69fd61be8cc7ddf033538,2016,php,,,,
mantisbt,mantisbt,98f63cf5d7f136cedf6791606d4dfe7d1989f113,141cbe6e866797b102313ef0aa8f46896871ab9d,2009,php,,CWE-79,,
openssl,openssl,992bdde62d2eea57bb85935a0c1a0ef0ca59b3da,bbcf3a9b300bc8109bb306a53f6f3445ba02e8e9,2011,c,,CWE-208,,
forkcms,forkcms,995220182068518e89019a265d113518f6566407,4462ca5cb984294d3212e11a2aa8ae8adca094d3,2012,php,,CWE-79,,
owncloud,core,99cd922b82ca7684967ec3533fcdd5af32c0edc7,c88cf5cae558c598714ca88f5e8fe917c0411d31,2012,php,,CWE-208,,
josh,rails,99e9faeda8f039d34e9eeab319e8adc13cb9bc86,d70d5219554b55b24586d559bd39d829317d523d,2006,rb,,CWE-89,,
josh,rails,9a385394acd6599ff588daad491e9e07ee716091,05d4653cef1c1d8d77228de26d55cf6d6a0ce20b,2011,rb,,CWE-401,,
torvalds,linux,9ab6e6e7db3027728067a827b2366b2aca4f519d,0378c9a855bfa395f595fbfb049707093e270f69,2014,c,,CWE-401,,
phpmyadmin,phpmyadmin,9b2479b7216dd91a6cc2f231c0fd6b85d457f6e2,e9e3998949adbacf82b90e9d2061bf56e609a373,2014,php,,CWE-79,,
php,php-src,9c805a6cb31596c41609512bdd8a9a76c9ce9b15,0e51f9798c6cea1b155cb18342a43c54be55a1fd,2015,c,,CWE-22,,
openssl,openssl,9cb177301fdab492e4cfef376b28339afe3ef663,069c3c0908dfa8418753d0c25890a9d4fb67178d,2016,c,CVE-2016-0799,CWE-119,10,HIGH
realm,realm-cocoa,9d3890e96f0ebbd358f5f2d5ee619dea7f8e7310,210dcc41d0487e5bb86a159d23e048e802a1997c,2015,m,,,,
vanilla,vanilla,9d3d1eb813b3f43703222e09b82df7d5376fc7e5,d91b512fe6337e1cee23f3ce2e2c732235c4d4d1,2015,php,,CWE-918,,
rubinius,rubinius,9d562557cb279370c85752b7811be1d5dd012647,cbc12aae34e9d2e1dc6dd5888450f871962b2683,2013,cpp,,CWE-401,,
joomla,joomla-cms,9d8d07c9348a76b5c1ca579f54a0f2096df86793,c1687f3af93e9a8ec81bc63db6f49ac0dc789483,2007,php,,CWE-89,,
MISP,MISP,9eb5b7ffb7a5fc8f8fe8c0fe40f070dd92d05b6f,6e842da5bca360649658817a2dd22c4fc09f91b7,2014,ctp,,CWE-79,,
jspahrsummers,libextobjc,9ebea0bd45cb57c2f282b3773237622f9eb43ede,01a5c0372e4a14885916135997c846bf26b33348,2010,h,,CWE-401,,
josh,rails,9f69ff12d44c4d1e475fd6efede120ccedba3b3e,d45e2c733d471b0c87f7cf721376ca4802450121,2008,rb,,CWE-401,,
cakephp,cakephp,a08c09ab17e5b3e76eeee753917662a3e3691830,33a38118b69ef9289d95183ca24b968f33c33707,2010,php,,CWE-79,,
FFmpeg,FFmpeg,a0bafaabb0656ca3bb3591beba0de79f6153fdac,7f2228dbfec0268b8b486573041043c0de1aa381,2011,c,,CWE-134,,
micahflee,onionshare,a12dd0c4a978bf97b307c2eafe4b7d02f538b53c,7ef02955a09fe6e6a8bb6373a8222a6c6090f455,2014,py,,CWE-208,,
nicolaslopezj,searchable,a1956ee23edc8a041667909b7cf8923696d1c3d1,0f3cd1eeb405a6fe8f5cb376c34ffc3cded999e1,2014,php,,CWE-89,,
mantisbt,mantisbt,a1c719313d61b07bbe8700005807b8195fdc32f1,27b5b292c9814a40fdd5715fa499a82e29f6f866,2017,php,CVE-2017-7897,CWE-79,4.3,MEDIUM
WordPress,WordPress,a2693fd8602e3263b5925b9d799ddd577202167d,6f2db8ea69125c654072513821e272a20d0388f1,2017,php,CVE-2017-16510,CWE-89,7.5,HIGH
mantisbt,mantisbt,a2ae23486eecc690325c8f3b0e76e3118286cf58,8f95c9e3fb3451bf6415206a9db17645e8f97752,2009,php,,CWE-79,,
mantisbt,mantisbt,a2d90ecabf3bcf3aa22ed9dbbecfd3d37902956f,23da4e0c814e6ed5ee1fc51be6d2b5f15866b7ca,2017,php,CVE-2017-6797,CWE-79,4.3,MEDIUM
cocos2d,cocos2d-objc,a3002d3d416524c53da6534a819a41db8c952e9d,b98703fb827297dadcfdb423ca181b92217bd504,2009,h,,CWE-401,,
phpmyadmin,phpmyadmin,a4e8d008f407d92c7177bca799c54525ba9032ad,1daa32fb97b90fd1bf233cae9ed249e37fa175c4,2014,php,,,,
dlitz,pycrypto,a515b7a4a417e82c7822edb2afe63dd896f3db1e,447a6194285701b36a320fe5ba548859e88d4d05,2008,py,CVE-2008-0166,CWE-310,7.8,HIGH
php,php-src,a552ac5bd589035b66c899b74511b29a3d1a4718,6a9d9cf2724df4b00c63c206689b0bd60d334388,2016,c,CVE-2015-5522,CWE-119,6.8,MEDIUM
BradLarson,GPUImage,a660bfd0d760e431b780badd4cb0837fe42dbb8c,6d00ebb32f6dd4ede5c65f76ad3157fd3e57c408,2013,m,,CWE-401,,
postgres,postgres,a7a012d1677cc81e32c2dfda1aa9ec083fe6a295,47f14e7ddf4a1e139ca1a05e673be4f1d3c1dc06,2003,java,,CWE-89,,
joomla,joomla-cms,a7adeac42a4018587f7550d61ac2580196fb3ca0,9008d1036284da197942e09d921a485dda14230c,2007,php,,CWE-644,,
Graylog2,graylog2-server,a81c7dad4a90d047749a1d1e3e27a87716cad2e2,72cb5c1e17ee8b5e29ca314b308fdadfa7d59bae,2014,java,,,,
WordPress,WordPress,a858edf40516bc1f66196ac5507b4116985e8342,137705d20ba6f1d878e5f4378905e51c34631316,2009,php,,CWE-79,,Normal
owncloud,core,a862fec9a329c449b808e8d888764cbc9cc0bc19,5e711f37ca3f009317a3c8cd0e47ed4f15922142,2011,php,,,,
gitbucket,gitbucket,a889ed7c46b2cc420aa104fac81ed603bba9b14d,8643bfeb374be233ed4b734bf082fe2db9499155,2015,scala,,,,
Codiad,Codiad,a88b18027568d9c6539ab91932da84a45cd44e6b,601e89d77bcef6796301c1b7a6b75a30e7c393e5,2013,php,,,,
openssl,openssl,a91be10833e61bcdc9002de28489405101c52650,a7c682fb6f692c9a3868777a7ff305784714c131,2014,c,CVE-2014-0224,CWE-310,5.8,MEDIUM
curl,curl,a9beeeeeeac018157412e4510342554a48df54f4,a8ec986981d6a218ce3abac27b9e0b0e76286863,2014,c,,CWE-401,,
curl,curl,a9cd4f4ed49e1a0b79f8fc6a0cb129331fa04f23,1d28efb9d1759bcbc81d28e462c2e3a5d60a17e4,2011,c,,CWE-401,,
forkcms,forkcms,a9d22fb220777aa4890b2901f39e1c56b39b43ec,bc555f7f1857ebaa70b20405d54cc551e7942c11,2017,php,,CWE-79,,
pfsense,pfsense,ab17ed4e70cc8cd8337846525a3694d81fffff32,da60727cead91cc475c6fa2ddb2309ab79962467,2013,inc,,CWE-20,,
cakephp,cakephp,abf1c69babdc6bb071bf4f6a26f60f091fa63283,7bdc47f797e8ce5b6251e1604d3229f5f9dc208f,2015,php,,CWE-22,,
mantisbt,mantisbt,ac3fe2f105edd4b5c6b466d34b8694efac026131,cd0523feeb22d6e433a244c61876e5c860559bad,2006,php,,CWE-79,,
forkcms,forkcms,acd6e0d9a3f8cb67da3cf5b8cc82c5f7afec1cfd,eb3aa4bce9bd1c81af70691a707f77fe2fcf7530,2017,config_files,CVE-2016-10074,CWE-77,7.5,HIGH
postgres,postgres,acf09c64b0264715a4e29d3e04b5ca274350765a,f0f137599ae5af43f15363f921744bd3c2361966,2003,java,,CWE-89,,
curl,curl,acfa131c8cc94930064c23561892a83295aaffd3,793d0e27e1e752c961dd886dcd106c67f8bc8513,2003,c,,CWE-401,,
Graylog2,graylog2-server,acfb10054b70a57664a632b84230d81ef22a80a3,1ef662d8ebf9158ca929d2c7bb389725ba818a5e,2013,config_files,,CWE-928,,
josh,rails,ae19e4141f27f80013c11e8b1da68e5c52c779ea,0b58a7ff420d7ef4b643c521a62be7259dd2f5cb,2011,rb,CVE-2011-0447,CWE-352,6.8,MEDIUM
curl,curl,ae4558dbb479f09ea01164b1a0d4ac54ec88b29c,ee7669ba3adeec052d999d9b415bb34caaa1e94b,2013,c,,CWE-401,,
phpmyadmin,phpmyadmin,ae67d35cdc00eee733c278c91ab547db5d47a217,a564d981e9ef5022d69b2720d6a6126c73c74637,2013,php,,CWE-22,,
slimphp,Slim,ae7c4815929af0baa0abdc6f81e0dc73f1ff785e,09545b50a6c1bfb10d1ab7bac60592b8a78a3e2f,2013,php,,CWE-94,,
MISP,MISP,afdcc1af0c39c00d60e65c043c8216fb05b243fd,a380458d2e9072c1f5affa52ad259b38108e3ca6,2015,php,,CWE-352,,
mongodb,mongo-php-driver-legacy,affdd497be96f842d55d282e1b7a17ea9458113f,52439c74d9a884593a62a8dc1d0638d83d53c42d,2011,c,,CWE-401,,
curl,curl,affed6725ee58aa4dadb227d8033cc3a1dffa7e1,7f304ab84f560c9ddcd3ed1887bb4aa99a90bd6a,2011,c,,CWE-401,,
mantisbt,mantisbt,b0021673ab23249244119bde3c7fcecd4daa4e7f,5d1a57f8c0e15dc3e771d382f5189578e908da9a,2014,php,CVE-2014-9089,CWE-89,7.5,HIGH
moodle,moodle,b0a583932a735bc6a205d0c203a94b6fdd94995c,5fceb11e6c9025b374949b8b75c0cbd142bdbab8,2015,js,MDL-50784,CWE-352,,
openssl,openssl,b128abc3437600c3143cb2145185ab87ba3156a2,3444c36ab489b7084832254723a356e3c2eb023a,2016,c,CVE-2016-0701,CWE-200,2.6,LOW
lxml,lxml,b14f67842b88f2fcecb24166f1ffb7de156066b1,0af4cf494d4ee955366f9d4b059ad1f78ef60185,2010,py,,CWE-402,,
php,php-src,b15f0ecc0f34364fd7ce924b4164be4e8198ff93,8a4d164c2b33e7a89af13762dbc09941df14a035,2016,c,CVE-2016-3074,CWE-189,7.5,HIGH
josh,rails,b16e0c922344da256ab977fd5e7a7f69e0be90fc,9a73630d935e360f3dc896e50dd673afb97cf3b5,2009,rb,CVE-2009-3009,CWE-79,4.3,MEDIUM
josh,rails,b29e89368841869c92d706addddd09f436a3ea2f,c6372d604952a8eef16ce73a06814aa143b94779,2010,rb,,CWE-401,,
grails,grails-core,b2e1ca445f26a2a6a58a284b4089ffd1e65ddaf6,a5988e10e2f5229719b34b3c48cf395a066a3105,2013,groovy,GRAILS-7170,CWE-79,,Alta
josh,rails,b31a7a6f1ec3c74f75b4cd12386b08295287418d,2e3c3a87d81e16a2fed442c1cf31360f75737a83,2013,rb,CVE-2013-6415,CWE-79,4.3,MEDIUM
taglib,taglib,b3646a07348ffa276ea41a9dae03ddc63ea6c532,8ed9b0da2cdb2ac870052d4734b622e755430f71,2012,cpp,CVE-2012-1108,CWE-20,4.3,MEDIUM
openstack,nova,b5f8ab0e913c121a80ff0efe358960099e7c87f8,1cc5e933ccc29a88d09d2050e5224ee27eda767c,2011,py,,CWE-74,,
neo4j,neo4j,b60a4547effa4c77f183bb10cc7c68dee8464f1b,a077134d2ee35b5340b5728603135148d6eb901b,2013,java,,CWE-402,,
ci-bonfire,Bonfire,b60ea88257c58d23c97ac95a4291dbd22d4c54f9,21b3af7c32f7c8a634dfbaf5fa55ccfa25779018,2012,php,CVE-2012-1915,CWE-79,4.3,MEDIUM
mantisbt,mantisbt,b649c9c91b856ef062f71ac6df16f0426238c182,e8ff7b99d6830bdc78aa13959fa6355ca298c0f8,2015,php,CVE-2014-8987,CWE-79,3.5,LOW
pfsense,pfsense,b71f0cbb059eacb260f71ce671bd7b4dbae39c5e,64307806ab5b53a60a4343862f806be90e2eea79,2012,php,,CWE-352,,
vanilla,vanilla,b79151d1a1a713ff39355ed0dd10319bc615116a,0630c700cf502973196687938c71747a58d3de95,2011,php,,CWE-79,,
torvalds,linux,b79a79471bd31d737c939a6ddc347417047b4320,082ba88a5e6b1425abed3fae4ad65e0e985ed081,2009,c,,CWE-407,,
openssl,openssl,b79aa05e3babdbab92c6356f6e51f7bb43c41576,500b5a181df0e8e442e4cbf954213ff886b29df3,2006,c,CVE-2006-4339,CWE-310,4.3,MEDIUM
WordPress,WordPress,b7ede43c4f69b29cccfae79abda19d3c575034c9,ad646bc1838454b0859f196c13a41d8815b9a15e,2014,php,,,,
Pylons,pyramid,b809c72a6fc6d286373dea1fcfe6f674efea24a5,4517ec56047d5f33e0b190b69be2be1029612c05,2015,py,,CWE-208,,
owncloud,core,b86f2069ff1f434373c0babe0c28db5ee431498e,2f3c0a6d804609aa908b8e938943e3ab8679b0a9,2012,php,,CWE-384,,
openssl,openssl,b8d243956296458d1782af0d6e7ecfe6deae038a,c31dbed70c0be1578276367a1ba420ac935d0c68,2016,c,CVE-2016-6305,CWE-20,5,MEDIUM
libretro,RetroArch,b91527749e93aa70d51a727219e44e79fa8cc4dc,6a845dec645914a00441c66d6baf09d66cf22500,2013,c,,,,
josh,rails,b93c590297ba65a6c5b18655a7790163abcb06f1,3ddd7f7ec9b156e4b7de4c23d448c2db98f30504,2010,rb,CVE-2011-0449,CWE-264,7.5,HIGH
google,google-authenticator,b9ce63a46a34391cdef2ffdb24e52c35b397126e,beb43d7baf22c0f9c0d0f87c1ce5473c41943d06,2015,c,,CWE-119,,
nextcloud,server,ba4f12baa02dfb55ec8822687896d643261440c4,7cdf6402ff9a0e07866ca8bcfcffd0e0897b646a,2016,php,,,,
josh,rails,ba80ff74a9627f676b4c426587ce5ea487665e46,de0ed534f6055c365d05c685582edeceef1eafa6,2008,rb,,,,
phpmyadmin,phpmyadmin,bbccc368173294f8d713a0f4dbfca28560811b33,2d56821c0f1337ae3fec7e845a396e2b0448fdeb,2011,php,,CWE-79,,
php,php-src,bcd64a9bdd8afcf7f91a12e700d12d12eedc136b,ff10dceff87f4c94c55e6bc2e962f4bb3d66feb4,2016,c,,CWE-416,,
MPOS,php-mpos,bd2999526edd763546e8bced5378e8b46a50ee54,7e3197246a0f15382e83a839c158e51ea4bc43a3,2014,php,,,,
vanilla,vanilla,bd302be7d2103139a2b8db8fa5ee76a236c66fc8,5393e0d28e2c0fea05585e103b660226680141fb,2013,php,,CWE-79,,
josh,rails,bdcd5f94b2efdf661f201917d63476c245aa7c09,e167a54785e319c526b638d591eaca0c4da93a54,2014,rb,CVE-2014-0130,CWE-22,4.3,MEDIUM
PHP-DI,PHP-DI,be416a1a595ab435c08211646aae76ef3635631a,b25b80079f09f0ae8d4f44d2502ac85008976b34,2014,php,,CWE-74,,
unbit,uwsgi,be6f61aa1bc30ab6c1af63915d24cc3dc91e915e,eb6c35aa95c231b788ce61b39766501519bd7657,2013,c,,CWE-402,,
josh,rails,bea9c9b4c0f9bb7356ea2058118fe40495432010,b31a7a6f1ec3c74f75b4cd12386b08295287418d,2013,rb,CVE-2013-6416,CWE-79,4.3,MEDIUM
pfsense,pfsense,bef1056048aa2e0839fd5839e83da154f06c8c2c,daeab6c45370e05491ae60f854fb3b9967c6f94d,2014,php,,CWE-79,,
josh,rails,bfc432574d0b141fd7fe759edfe9b6771dd306bd,586a944ddd4d03e66dea1093306147594748037a,2011,rb,,CWE-79,,
toretore,barby,bff5b21bc2a08300569d6b81f09c41e39297455e,cd497a93b52f97ffe2aa8f196b8926affbdc7291,2009,rb,,CWE-401,,
josh,rails,c014c3e5c14beb71fa7c67f15448386d0ffaba28,b6fde6b4801fae26cdd0e790f6bfd06e7afe9941,2009,rb,CVE-2009-1904,CWE-189,5,MEDIUM
mantisbt,mantisbt,c154fafcabdc1226ec19985c9bb42331eadcd7ac,880db8239af02a76994eb923e12d59f247ea0591,2009,php,CVE-2017-6799,CWE-79,4.3,MEDIUM
cakephp,cakephp,c1680b2dede92d2c1baf9d9a6493c7af4dbb7bbc,318d7c1c1ff0e8dac79084a8ffc99d58ad0f778a,2016,php,,,,
grails,grails-core,c1d13410a0a8d88841b6afcae7a7bfa0ebf5bad7,d10659d4aec4ca3a6760f04b3b22a9d0ff656e3d,2012,groovy,,CWE-79,,
openssl,openssl,c1ef7c971d0bbf117c3c80f65b5875e2e7b024b1,41bff723c6784cc846054a4fd4add6dbec8c2c64,2016,c,CVE-2016-6307,CWE-400,4.3,MEDIUM
AFNetworking,AFNetworking,c23c37ab4ab9b2401e824df717538e37bc5c85a4,92006270b12ed6778095afc9d8bae9b54210df18,2015,m,,CWE-401,,
mantisbt,mantisbt,c272c3f65da9677e505ff692b1f1e476b3afa56e,f8b2510febf47700b3e29b4d0c746e2d16c29487,2017,php,CVE-2017-6797,CWE-79,4.3,MEDIUM
joomla,joomla-cms,c277c23c617d5a9eddd2a45b7a438460d5fc6f15,1011d21ea64aad20ca49d266b860f1afb5ffb18c,2007,php,,CWE-89,,
curl,curl,c2a809cd265c37e7bbef55e64d70114d2f0d7189,ae7d6b715448101caf99ea3555c7b7448711676e,2016,c,,CWE-401,,
openssl,openssl,c46ecc3a55bcbbe4ff31da3864d015e343b0189f,7388b43cae035484036f5dc46c231ce6282a1367,2012,c,CVE-2012-2333,CWE-189,6.8,MEDIUM
s9y,Serendipity,c62d667287f2d76c81e03a740a581eb3c51249b6,6285933470bab2923e4573b5d54ba9a32629b0cd,2017,php,CVE-2017-5609,CWE-89,6.5,MEDIUM
curl,curl,c62d7944cf75f402d45523e3e415e44e83f5d733,716302c2cd59f96ecd96f949db92576d204cabae,2016,c,,CWE-401,,
phpmyadmin,phpmyadmin,c79375598d46552fc1717f798a6560f9a1cdc102,a5716cb3892f1714a97d8808cde9229ccc8752c8,2011,php,,CWE-79,,
cakephp,cakephp,c95def9d664dc5e25d4fa9ee7d182858956326a1,2109e03c30c42988e4623317d7d756040dd48bc6,2010,php,,CWE-352,,
phpmyadmin,phpmyadmin,c9d93f63940fe960d3b6341d8bfb7b707c87e744,9ae2b21e220cde1cb9605dc1d3827bcee4cd4ba4,2007,php,,,,
curl,curl,cb64c987a062a9c16ab997415a1440182edb069a,67d16160184493c6717e4e572fafed7467af4983,2010,c,,CWE-401,,
openssl,openssl,cc22cd546bd0b0e1b55c1835403ab564d5f30581,7b3a4d610731929d4fde15411f9be9b883974980,2017,c,CVE-2017-3733,CWE-20,5,MEDIUM
osTicket,osTicket,cda62e2d24ad7e4b165c88df8fcc85e1ef695ac2,ecb9178f24f5dd1ddbba06776d0f583a42ba2998,2012,php,,CWE-352,,
jokkedk,webgrind,ce66c4408c2fe0db526b4cd915c765a009f3084f,077f79f13ddc8efa4cb10c2c041eb4b50037e0e3,2016,php,,CWE-78,,
krb5,krb5,cf1a0c411b2668c57c41e9c4efd15ba17b6b322c,0a97afba6986e2818cd26869704820e00efcae63,2002,c,CVE-2002-2443,CWE-20,5,MEDIUM
php,php-src,cf4753691dc55999373d1c576f62ecb298723420,ae74549239f80ef40e978942b71c08a7e8a09a23,2014,c,CVE-2014-2497,CWE-399,4.3,MEDIUM
nextcloud,server,cfd0140e2faa250e6e90cbeb4ec2ca4dcceed2f4,3c182bdb351cd0f7938c9f9f022b44b4e530664d,2012,php,,CWE-79,,
owncloud,core,cfd0140e2faa250e6e90cbeb4ec2ca4dcceed2f4,3c182bdb351cd0f7938c9f9f022b44b4e530664d,2012,php,,CWE-79,,
owncloud,core,cfe219fbb9f2f734b063041ae420400044f90000,344299a074e135140262d051531f723be69c786f,2012,js,,CWE-79,,
nextcloud,server,d01b78a4b486860ab7110677e9969a37ee2a832f,4e327295c65b25fc5d6ceec5a8242eecf57b94e2,2012,php,,CWE-79,,
owncloud,core,d01b78a4b486860ab7110677e9969a37ee2a832f,4e327295c65b25fc5d6ceec5a8242eecf57b94e2,2012,php,,CWE-79,,
